Customer_ID,Credit_Limit,Current_Exposure,Risk_Rating
C0001,438786,247729,Low
C0002,436123,279089,Medium
C0003,271208,249493,High
C0004,171981,25135,High
C0005,154248,131209,High
C0006,285514,171569,High
C0007,416026,21413,Medium
C0008,162886,76704,Low
C0009,100707,107754,Low
C0010,432589,313201,Low
C0011,91313,15936,Medium
C0012,150814,100316,High
C0013,455310,76857,High
C0014,249295,41591,Low
C0015,244081,257501,Low
C0016,369360,160518,Medium
C0017,292357,104362,Low
C0018,491897,450781,Medium
C0019,260325,210529,Medium
C0020,426393,465931,Medium
C0021,387039,206946,Low
C0022,179303,188973,High
C0023,274622,292748,Low
C0024,122525,101165,Low
C0025,107487,33392,High
C0026,83306,61518,High
C0027,181813,43383,High
C0028,443676,523133,Low
C0029,277942,11821,Low
C0030,312451,166428,Medium
C0031,491277,580892,Medium
C0032,246038,288886,Medium
C0033,219951,225838,Low
C0034,486032,269535,Medium
C0035,347458,191487,Low
C0036,448774,299039,Low
C0037,338255,390121,Low
C0038,332746,26891,High
C0039,402157,229802,High
C0040,286708,18202,Low
C0041,227254,118046,Low
C0042,165457,36449,High
C0043,85337,14400,Medium
C0044,174782,166705,High
C0045,119369,22760,Low
C0046,461366,56385,Medium
C0047,100819,67535,Low
C0048,265535,292989,Low
C0049,261089,39592,Low
C0050,150448,142093,Medium
C0051,271187,132768,High
C0052,89523,85511,Medium
C0053,391911,312763,High
C0054,137194,94060,Low
C0055,260260,168211,Low
C0056,254693,283285,Low
C0057,415214,226824,Medium
C0058,149561,82129,Low
C0059,435738,301880,High
C0060,76289,32955,High
C0061,316248,365860,Medium
C0062,85631,82856,Medium
C0063,348673,34580,Medium
C0064,92982,94320,High
C0065,157090,109917,High
C0066,257505,177108,High
C0067,444193,228274,Medium
C0068,345170,88233,Medium
C0069,189041,108686,Low
C0070,243738,292029,Medium
C0071,418857,136336,Low
C0072,206960,88836,High
C0073,110517,28920,Medium
C0074,197721,25105,High
C0075,410446,226361,Medium
C0076,493602,565736,Low
C0077,73114,60910,Low
C0078,134715,76845,Low
C0079,55069,31644,High
C0080,68889,20363,Medium
C0081,116818,121035,Medium
C0082,237595,58477,High
C0083,459005,209734,Low
C0084,135197,80375,Medium
C0085,436171,363198,High
C0086,133465,20367,Low
C0087,296777,108651,High
C0088,210007,199872,High
C0089,258910,302998,Low
C0090,234101,261340,Low
C0091,223617,237927,Medium
C0092,354396,168957,Low
C0093,277836,121048,Low
C0094,318132,71507,High
C0095,73271,72773,Low
C0096,472843,224447,Medium
C0097,86686,41369,High
C0098,427358,178618,Medium
C0099,221013,109788,Medium
C0100,270434,289786,High
C0101,348375,198355,Medium
C0102,200425,78566,Medium
C0103,281623,278863,Medium
C0104,395427,254320,Low
C0105,479089,502296,Medium
C0106,127255,63248,Medium
C0107,370483,174061,Medium
C0108,151940,21984,High
C0109,177918,68005,High
C0110,164735,48252,Low
C0111,342241,146720,High
C0112,470173,447862,Medium
C0113,371206,89907,Low
C0114,283787,182944,Low
C0115,444147,209145,High
C0116,193968,228461,Low
C0117,192456,140888,High
C0118,129078,98490,Medium
C0119,83674,74044,High
C0120,294278,346432,High
C0121,254198,267213,Medium
C0122,53091,21025,High
C0123,332182,194641,Low
C0124,165040,46689,High
C0125,253873,296547,Medium
C0126,116913,34123,High
C0127,360322,346492,Low
C0128,121145,18866,Low
C0129,248759,35435,Low
C0130,226947,226212,Low
C0131,487733,252675,Low
C0132,77307,29795,Low
C0133,445435,239344,High
C0134,375758,249080,Medium
C0135,400989,41693,High
C0136,416721,344353,High
C0137,368372,333233,Medium
C0138,106674,96413,Medium
C0139,405125,18247,Low
C0140,360429,289032,High
C0141,495798,441319,Low
C0142,460326,27538,High
C0143,86153,46010,High
C0144,481138,310614,Low
C0145,383229,273305,High
C0146,434720,363387,Medium
C0147,278366,103987,Low
C0148,496542,110992,High
C0149,177854,49032,Low
C0150,65047,35156,High
C0151,161211,148007,Medium
C0152,362556,195829,Medium
C0153,150168,114044,Low
C0154,341072,205586,Medium
C0155,465725,491294,High
C0156,262022,137510,High
C0157,243472,128414,Medium
C0158,441084,368634,Low
C0159,192038,181372,High
C0160,428160,408241,Low
C0161,449606,108042,Medium
C0162,437241,208843,Medium
C0163,486537,509127,Low
C0164,144079,12477,High
C0165,73863,32463,Low
C0166,384427,272069,Medium
C0167,199075,179058,Medium
C0168,146659,158335,Low
C0169,481025,563815,Low
C0170,352525,130463,Low
C0171,475272,508598,Medium
C0172,112102,16102,Low
C0173,249427,156996,High
C0174,274830,305441,High
C0175,438019,27250,Low
C0176,396254,455868,Medium
C0177,339402,18209,Low
C0178,286193,317775,Low
C0179,67112,62205,Low
C0180,87318,49226,Low
C0181,396650,305676,Low
C0182,167864,158555,Medium
C0183,87439,98740,High
C0184,442669,183921,Medium
C0185,295732,83374,High
C0186,312391,51118,High
C0187,363543,400833,Medium
C0188,181264,24076,Low
C0189,357821,239160,Low
C0190,296677,49855,Medium
C0191,356881,327282,High
C0192,232431,217986,Medium
C0193,499699,41064,High
C0194,201109,81651,Medium
C0195,96168,74304,Low
C0196,455037,383095,High
C0197,292208,206831,Medium
C0198,239676,107380,High
C0199,156723,163583,High
C0200,279699,209267,Low
C0201,380313,414838,High
C0202,338798,164863,Low
C0203,167807,196937,Low
C0204,311292,53011,Medium
C0205,487635,171712,Medium
C0206,339021,383123,High
C0207,316464,90885,High
C0208,455104,418548,Medium
C0209,198289,104555,Low
C0210,284119,57983,Low
C0211,339363,171620,Medium
C0212,148908,104350,Medium
C0213,498797,117197,Low
C0214,419742,55768,Low
C0215,69408,66489,Medium
C0216,493044,547333,Medium
C0217,428768,64155,Low
C0218,296148,56986,Medium
C0219,496570,591141,Low
C0220,378623,322960,High
C0221,85872,52523,Medium
C0222,277526,16470,Medium
C0223,413856,226955,Medium
C0224,467408,98813,High
C0225,275803,303358,Low
C0226,407459,309871,High
C0227,369549,98910,High
C0228,355742,209613,Low
C0229,290947,82792,Medium
C0230,405263,167879,Medium
C0231,231175,268538,Low
C0232,289513,43170,Low
C0233,105917,66973,Medium
C0234,205122,120389,Medium
C0235,193906,136938,Low
C0236,440684,199333,Medium
C0237,470443,268568,High
C0238,181400,173848,Medium
C0239,211969,165662,High
C0240,97255,35630,Medium
C0241,155274,38042,Low
C0242,313084,169728,Low
C0243,472832,424913,Medium
C0244,89478,91289,Medium
C0245,241771,182774,Medium
C0246,331318,185498,Medium
C0247,356477,351330,High
C0248,297189,81368,Medium
C0249,166060,94060,High
C0250,390388,374533,Low
C0251,69509,72784,Medium
C0252,173102,56566,Medium
C0253,244516,177320,Medium
C0254,439162,395285,High
C0255,487095,524858,High
C0256,67152,41775,Medium
C0257,283148,207161,Medium
C0258,335456,216011,Medium
C0259,194641,39855,High
C0260,397481,114752,High
C0261,462506,198667,High
C0262,157586,154205,Low
C0263,163220,131011,High
C0264,51486,23739,Medium
C0265,181414,86370,High
C0266,57791,14532,Medium
C0267,141355,140889,Low
C0268,325820,342050,Medium
C0269,457904,263777,Medium
C0270,314156,355329,Low
C0271,208141,197494,Medium
C0272,494228,405303,Low
C0273,423503,245440,High
C0274,368923,261257,High
C0275,377322,220137,High
C0276,363205,275610,High
C0277,367418,229310,High
C0278,427927,29275,Medium
C0279,266957,291493,High
C0280,432527,344590,Low
C0281,398708,67341,Low
C0282,85197,96193,High
C0283,100627,56531,Low
C0284,81447,94803,High
C0285,265382,33224,High
C0286,364787,348182,High
C0287,316030,349079,Medium
C0288,494216,357704,Medium
C0289,449824,121090,Low
C0290,493104,113396,Medium
C0291,394893,126392,High
C0292,193272,205783,High
C0293,53201,46568,High
C0294,124383,67942,Medium
C0295,162791,108073,Medium
C0296,132527,131389,High
C0297,362592,318590,High
C0298,445541,168067,Medium
C0299,282318,22877,Medium
C0300,281758,64813,Medium
C0301,109673,64522,Low
C0302,405581,70853,High
C0303,399769,84278,Medium
C0304,364218,173520,Medium
C0305,160747,129362,Low
C0306,112906,78303,Medium
C0307,117730,101304,Medium
C0308,342932,61182,Medium
